"자치구별(1)","자치구별(2)",항목,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022
"자치구별(1)","자치구별(2)",항목,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계
"자치구별(1)","자치구별(2)",항목,소계,00시-02시,02시-04시,04시-06시,06시-08시,08시-10시,10시-12시,12시-14시,14시-16시,16시-18시,18시-20시,20시-22시,22시-24시
"합계","소계",발생건수,33698,1537,865,923,1596,3224,3265,3699,3770,4224,4530,3403,2662
"합계","소계",사망자수,221,19,23,24,12,14,16,22,19,11,13,24,24
"합계","소계",부상자수,45329,2248,1251,1289,2049,4161,4355,4936,5055,5620,5940,4637,3788
"합계","종로구",발생건수,974,44,26,25,42,101,94,107,117,138,107,91,82
"합계","종로구",사망자수,3,-,-,1,-,1,-,-,-,-,-,1,-
"합계","종로구",부상자수,1351,77,29,35,48,140,134,147,154,186,168,132,101
"합계","중구",발생건수,943,54,27,29,39,92,93,92,125,108,143,89,52
"합계","중구",사망자수,2,-,-,-,-,-,-,-,1,-,1,-,-
"합계","중구",부상자수,1212,76,37,39,47,112,121,108,161,133,175,131,72
"합계","용산구",발생건수,1014,36,47,38,47,76,110,105,127,122,114,102,90
"합계","용산구",사망자수,11,1,1,3,-,1,-,3,-,-,1,-,1
"합계","용산구",부상자수,1330,48,60,62,60,93,141,135,170,156,147,131,127
"합계","성동구",발생건수,948,55,21,29,40,94,95,95,103,111,138,89,78
"합계","성동구",사망자수,8,2,3,-,-,-,-,-,-,-,1,2,-
"합계","성동구",부상자수,1222,77,31,35,48,123,125,131,126,139,157,110,120
"합계","광진구",발생건수,708,41,26,22,24,69,55,64,78,82,100,84,63
"합계","광진구",사망자수,9,2,-,1,-,1,-,-,1,-,2,2,-
"합계","광진구",부상자수,966,51,34,41,30,80,91,91,103,110,123,111,101
"합계","동대문구",발생건수,1534,61,28,26,79,169,184,170,176,215,189,144,93
"합계","동대문구",사망자수,12,-,2,-,1,1,2,-,3,-,1,1,1
"합계","동대문구",부상자수,1843,74,36,34,95,187,218,211,211,267,229,163,118
"합계","중랑구",발생건수,1401,61,22,38,57,122,128,154,160,191,218,158,92
"합계","중랑구",사망자수,10,2,1,-,1,-,2,1,1,1,-,1,-
"합계","중랑구",부상자수,1890,90,34,52,73,150,168,214,213,265,298,198,135
"합계","성북구",발생건수,1288,60,34,32,77,127,123,139,151,171,166,113,95
"합계","성북구",사망자수,8,-,-,1,-,-,3,-,1,-,2,-,1
"합계","성북구",부상자수,1626,86,44,43,100,150,143,160,199,224,210,135,132
"합계","강북구",발생건수,1044,40,36,20,44,96,103,119,134,131,128,105,88
"합계","강북구",사망자수,6,-,-,2,-,1,1,1,1,-,-,-,-
"합계","강북구",부상자수,1266,51,47,18,50,118,131,145,154,153,154,136,109
"합계","도봉구",발생건수,522,23,13,18,18,48,41,55,66,63,68,70,39
"합계","도봉구",사망자수,2,-,-,-,-,-,-,-,-,1,-,-,1
"합계","도봉구",부상자수,705,38,18,26,24,71,54,66,84,90,85,100,49
"합계","노원구",발생건수,1384,55,33,27,72,148,140,171,136,184,160,154,104
"합계","노원구",사망자수,6,1,3,1,-,-,-,-,-,-,-,-,1
"합계","노원구",부상자수,1913,104,39,31,85,203,203,245,185,241,203,234,140
"합계","은평구",발생건수,918,36,20,22,39,86,87,100,122,111,120,101,74
"합계","은평구",사망자수,9,-,3,-,-,-,1,1,-,-,-,2,2
"합계","은평구",부상자수,1256,53,25,31,49,110,103,140,173,163,161,131,117
"합계","서대문구",발생건수,974,36,15,25,42,123,104,99,112,108,142,86,82
"합계","서대문구",사망자수,5,-,-,1,1,-,-,-,-,-,-,1,2
"합계","서대문구",부상자수,1303,49,29,34,55,169,127,116,152,151,204,109,108
"합계","마포구",발생건수,1065,63,32,46,49,89,76,116,105,116,146,110,117
"합계","마포구",사망자수,10,1,-,1,1,-,1,2,1,1,-,1,1
"합계","마포구",부상자수,1483,89,42,60,65,126,92,170,140,160,201,152,186
"합계","양천구",발생건수,1165,51,29,35,56,117,99,138,128,145,160,122,85
"합계","양천구",사망자수,8,-,1,1,2,-,2,1,-,-,-,1,-
"합계","양천구",부상자수,1529,76,38,52,61,143,125,177,162,181,214,177,123
"합계","강서구",발생건수,1606,75,37,56,88,176,155,165,179,184,207,165,119
"합계","강서구",사망자수,15,2,-,3,1,1,-,1,3,1,1,-,2
"합계","강서구",부상자수,2108,99,58,73,112,209,213,204,242,235,270,210,183
"합계","구로구",발생건수,1274,51,20,47,81,121,136,118,131,181,165,128,95
"합계","구로구",사망자수,12,2,-,3,-,-,-,2,1,1,-,2,1
"합계","구로구",부상자수,1691,84,28,73,100,140,171,155,174,241,206,177,142
"합계","금천구",발생건수,844,49,15,24,48,70,77,82,86,113,118,100,62
"합계","금천구",사망자수,9,1,-,-,-,1,1,3,1,1,-,1,-
"합계","금천구",부상자수,1152,75,17,44,55,92,102,98,114,157,159,141,98
"합계","영등포구",발생건수,1998,81,53,48,113,197,188,225,226,231,253,194,189
"합계","영등포구",사망자수,20,2,3,-,1,1,-,2,2,1,1,1,6
"합계","영등포구",부상자수,2707,119,77,63,150,260,274,295,326,288,327,264,264
"합계","동작구",발생건수,1217,47,25,26,63,117,106,132,146,154,185,115,101
"합계","동작구",사망자수,7,-,-,1,1,1,-,1,-,-,-,-,3
"합계","동작구",부상자수,1651,67,38,41,88,159,132,182,197,213,242,154,138
"합계","관악구",발생건수,1172,63,27,38,53,97,99,125,114,143,173,133,107
"합계","관악구",사망자수,9,-,-,2,1,1,1,1,-,1,-,2,-
"합계","관악구",부상자수,1535,83,44,49,64,131,123,173,157,205,216,155,135
"합계","서초구",발생건수,2264,89,68,50,103,232,254,264,253,273,321,201,156
"합계","서초구",사망자수,8,-,1,1,-,1,-,2,2,-,1,-,-
"합계","서초구",부상자수,3391,156,120,74,144,317,396,390,387,381,476,304,246
"합계","강남구",발생건수,3709,206,141,103,132,292,356,458,425,457,493,350,296
"합계","강남구",사망자수,16,3,2,-,2,1,-,1,1,1,2,2,1
"합계","강남구",부상자수,5052,301,226,150,183,380,484,595,563,615,641,504,410
"합계","송파구",발생건수,2581,109,47,64,120,261,252,280,258,343,353,277,217
"합계","송파구",사망자수,9,-,1,1,-,1,2,-,-,2,-,1,1
"합계","송파구",부상자수,3594,148,67,87,165,354,342,416,362,479,470,394,310
"합계","강동구",발생건수,1151,51,23,35,70,104,110,126,112,149,163,122,86
"합계","강동구",사망자수,7,-,2,1,-,1,-,-,-,-,-,3,-
"합계","강동구",부상자수,1553,77,33,42,98,144,142,172,146,187,204,184,124
