STDR_DE,TC_PATTERN,CNT,CNT_01,CNT_02,CNT_04,CNT_06,CNT_07
20210901,①[경기버스] → ②[지하철] → ③[버스] → ④[지하철],308,302,,6,,
20210901,①[경기버스] → ②[지하철] → ③[지하철] → ④[버스],53,51,,2,,
20210901,①[버스] → ②[지하철] → ③[버스] → ④[버스],2667,2561,16,90,,
20210901,①[경기버스] → ②[지하철] → ③[경기버스] → ④[지하철],117,110,1,6,,
20210901,①[버스] → ②[경기버스] → ③[지하철] → ④[지하철],1,,,1,,
20210901,①[버스] → ②[지하철] → ③[경기버스] → ④[버스],186,180,2,4,,
20210901,①[지하철] → ②[경기버스] → ③[경기버스] → ④[버스],89,85,,4,,
20210901,①[지하철] → ②[버스] → ③[지하철] → ④[지하철],5,5,,,,
20210901,①[지하철] → ②[버스] → ③[경기버스] → ④[버스],64,62,,2,,
