"자치구별(1)","자치구별(2)",항목,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023
"자치구별(1)","자치구별(2)",항목,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계
"자치구별(1)","자치구별(2)",항목,소계,00시-02시,02시-04시,04시-06시,06시-08시,08시-10시,10시-12시,12시-14시,14시-16시,16시-18시,18시-20시,20시-22시,22시-24시
"합계","소계",발생건수,33811,1443,866,959,1719,3457,3519,3690,3836,4249,4510,3145,2418
"합계","소계",사망자수,180,21,14,13,14,13,13,10,14,14,13,13,28
"합계","소계",부상자수,45414,2058,1197,1298,2197,4531,4703,4998,5216,5652,6019,4196,3349
"합계","종로구",발생건수,988,49,28,27,36,82,114,120,125,109,122,91,85
"합계","종로구",사망자수,8,1,-,-,-,-,-,1,-,2,-,2,2
"합계","종로구",부상자수,1331,70,38,39,45,120,132,161,168,138,174,126,120
"합계","중구",발생건수,931,42,25,16,37,85,96,108,116,133,110,93,70
"합계","중구",사망자수,3,-,-,-,-,-,1,-,-,-,1,-,1
"합계","중구",부상자수,1194,59,36,21,40,111,110,126,153,187,144,121,86
"합계","용산구",발생건수,996,49,32,31,52,89,98,102,110,119,137,109,68
"합계","용산구",사망자수,11,1,-,-,2,-,-,-,2,-,-,2,4
"합계","용산구",부상자수,1366,76,48,41,68,103,137,136,152,165,183,157,100
"합계","성동구",발생건수,919,40,19,26,46,98,97,99,115,121,122,69,67
"합계","성동구",사망자수,6,1,1,-,-,1,-,1,-,1,-,-,1
"합계","성동구",부상자수,1221,66,25,40,61,118,114,141,153,151,166,92,94
"합계","광진구",발생건수,717,31,24,19,39,88,80,51,75,88,91,84,47
"합계","광진구",사망자수,4,1,-,-,-,1,-,-,-,-,-,-,2
"합계","광진구",부상자수,899,38,31,21,49,101,109,61,95,130,110,96,58
"합계","동대문구",발생건수,1674,42,32,41,92,197,190,211,198,223,209,136,103
"합계","동대문구",사망자수,10,3,-,-,1,1,-,2,-,-,1,1,1
"합계","동대문구",부상자수,2039,58,42,50,99,236,230,261,249,279,251,156,128
"합계","중랑구",발생건수,1268,50,31,36,55,126,125,138,157,170,171,135,74
"합계","중랑구",사망자수,7,-,-,1,-,-,1,1,1,-,1,1,1
"합계","중랑구",부상자수,1704,63,57,50,63,170,154,177,205,236,222,196,111
"합계","성북구",발생건수,1256,50,24,25,56,140,142,141,143,168,166,117,84
"합계","성북구",사망자수,8,1,-,-,2,1,1,1,1,-,-,-,1
"합계","성북구",부상자수,1581,67,37,30,61,179,172,174,179,208,212,152,110
"합계","강북구",발생건수,972,38,32,30,50,83,95,117,118,116,138,81,74
"합계","강북구",사망자수,5,-,-,-,-,-,-,1,2,-,2,-,-
"합계","강북구",부상자수,1217,47,42,38,60,95,136,139,150,128,185,105,92
"합계","도봉구",발생건수,530,21,19,14,23,44,67,60,51,66,81,50,34
"합계","도봉구",사망자수,7,1,-,-,-,-,1,-,2,1,-,1,1
"합계","도봉구",부상자수,685,37,22,15,25,57,76,89,68,77,101,80,38
"합계","노원구",발생건수,1366,65,31,37,65,152,129,140,173,188,168,138,80
"합계","노원구",사망자수,9,-,-,4,2,1,1,-,-,-,-,-,1
"합계","노원구",부상자수,1869,99,49,46,85,185,186,210,231,254,235,178,111
"합계","은평구",발생건수,1039,49,28,31,56,113,109,91,118,126,132,111,75
"합계","은평구",사망자수,7,1,1,-,1,1,-,-,-,2,-,1,-
"합계","은평구",부상자수,1353,64,33,43,80,142,125,125,162,163,180,137,99
"합계","서대문구",발생건수,916,39,16,20,57,100,104,98,94,109,123,88,68
"합계","서대문구",사망자수,4,-,-,-,-,1,1,-,1,1,-,-,-
"합계","서대문구",부상자수,1220,49,21,27,74,129,133,142,131,146,159,113,96
"합계","마포구",발생건수,1250,66,50,52,67,121,115,145,134,128,150,124,98
"합계","마포구",사망자수,14,-,-,1,1,2,1,-,-,3,2,2,2
"합계","마포구",부상자수,1715,100,64,66,88,171,156,216,182,166,194,168,144
"합계","양천구",발생건수,1221,38,25,33,94,142,121,122,138,157,166,106,79
"합계","양천구",사망자수,5,-,2,1,-,-,-,-,-,-,2,-,-
"합계","양천구",부상자수,1624,53,35,39,120,179,167,182,179,199,223,141,107
"합계","강서구",발생건수,1518,62,39,40,81,164,145,156,178,201,201,137,114
"합계","강서구",사망자수,9,2,-,1,2,-,-,-,1,1,-,1,1
"합계","강서구",부상자수,2112,100,51,49,120,227,194,208,268,266,281,193,155
"합계","구로구",발생건수,1359,50,26,49,54,139,155,149,150,169,201,126,91
"합계","구로구",사망자수,5,1,2,-,-,-,-,-,-,1,1,-,-
"합계","구로구",부상자수,1840,78,37,66,57,195,200,202,206,245,267,161,126
"합계","금천구",발생건수,876,37,18,33,41,97,90,84,101,109,143,63,60
"합계","금천구",사망자수,7,1,-,1,1,-,1,-,-,1,-,1,1
"합계","금천구",부상자수,1232,54,26,46,45,127,137,115,135,159,199,86,103
"합계","영등포구",발생건수,1900,98,47,63,105,204,195,186,188,231,251,185,147
"합계","영등포구",사망자수,7,-,2,-,1,1,1,-,1,-,-,-,1
"합계","영등포구",부상자수,2619,136,69,89,135,280,245,264,283,301,337,256,224
"합계","동작구",발생건수,1242,61,33,34,60,141,111,135,142,152,164,114,95
"합계","동작구",사망자수,6,1,1,-,-,1,1,-,1,-,-,-,1
"합계","동작구",부상자수,1668,90,45,47,80,180,162,172,176,212,218,157,129
"합계","관악구",발생건수,980,47,42,38,52,101,93,102,97,100,135,90,83
"합계","관악구",사망자수,10,2,2,1,-,2,1,1,1,-,-,-,-
"합계","관악구",부상자수,1252,65,55,48,68,113,126,126,128,145,162,106,110
"합계","서초구",발생건수,2168,83,49,62,104,235,252,252,230,286,280,178,157
"합계","서초구",사망자수,7,1,1,1,-,-,-,-,-,1,1,-,2
"합계","서초구",부상자수,3319,141,65,97,140,366,428,400,360,400,435,252,235
"합계","강남구",발생건수,3926,194,107,108,178,355,407,466,427,491,525,361,307
"합계","강남구",사망자수,7,1,1,1,1,-,-,-,-,-,1,1,1
"합계","강남구",부상자수,5229,256,148,161,245,465,540,609,591,637,675,494,408
"합계","송파구",발생건수,2614,94,69,71,151,255,249,292,287,334,370,249,193
"합계","송파구",사망자수,10,-,-,1,-,-,1,2,1,-,1,-,4
"합계","송파구",부상자수,3603,136,96,99,196,343,353,408,391,453,500,347,281
"합계","강동구",발생건수,1185,48,20,23,68,106,140,125,171,155,154,110,65
"합계","강동구",사망자수,4,2,1,-,-,-,1,-,-,-,-,-,-
"합계","강동구",부상자수,1522,56,25,30,93,139,181,154,221,207,206,126,84
